"true_te","true_att","rd_optimal","rd_half","rd_double","rd_bandwidth","rd_optimal_se","rd_half_se","rd_double_se","cf_ate","cf_ate_se","cf_att","cf_att_se","cf_hybrid_ate","cf_hybrid_ate_se","cf_hybrid_att","cf_hybrid_att_se","n_treated","n_control","het_slope","latent_corr"
0.5,0.5,0.346591805977791,0.615343349658389,0.645558537116293,0.60979825519101,0.361752964032884,0.547440444100052,0.26682863532082,0.646163283883409,0.0496398984570042,0.627029745229832,0.047269097740439,0.527494499297634,0.0275273638795916,0.544473213140907,0.0502218163732926,623,4377,0,0.3
0.5,0.5,0.586888993775792,0.551344827190737,0.59074845325988,0.652735450293255,0.350406457938388,0.478057133978478,0.261183543035724,0.583570759257909,0.0492240241620057,0.604629301611505,0.0465932535183225,0.459253597580953,0.0277921997053238,0.490771702030904,0.050047392105739,656,4344,0,0.3
0.5,0.5,1.0217749729208,0.985631783471231,0.835534838849491,0.762231976326182,0.377776621200979,0.516008060844015,0.27089461500819,0.605714086497803,0.0511442962383187,0.582364512476077,0.0480633626921587,0.529907601419013,0.0287834378328098,0.467126762322088,0.0512132361162388,643,4357,0,0.3
0.5,0.5,-0.272875352526886,-0.0761076288761383,0.0846239728038438,0.610510658682432,0.391169616865529,0.665041850843183,0.27834921912014,0.569957777994744,0.0474606985016158,0.597980912276907,0.0444854090200485,0.473265197656967,0.0310253076912079,0.496450038550537,0.0478940023696669,697,4303,0,0.3
0.5,0.5,0.550264278767186,0.484919048506323,0.400110472784015,0.739478485490151,0.330337056693322,0.482169414231268,0.246740283956209,0.545265555238893,0.0498445186396817,0.560181275992314,0.0485844010989281,0.456637046474329,0.0309246733770939,0.488095387166062,0.0514096746681466,651,4349,0,0.3
0.5,0.5,0.93173290891495,0.764085902089926,0.742821108060864,0.718718094291251,0.465849608746407,0.753412340280663,0.318340158528691,0.62482742713041,0.0500886924101378,0.612390886187804,0.0481070599210194,0.526949066831891,0.0282570449900862,0.475252528056429,0.0517870446931817,623,4377,0,0.3
0.5,0.5,0.301316848893052,0.128900103373713,0.313928066914256,0.794256226459281,0.339045755867466,0.480893031984666,0.234814922857038,0.64764582761876,0.04911093759303,0.607293503375123,0.0469991061701247,0.569496966669105,0.0279774558767125,0.481445324351723,0.0505448586866111,650,4350,0,0.3
0.5,0.5,0.778247508578453,0.716308938308869,0.670995648317064,0.71416417354822,0.363662722618215,0.526787136734972,0.258101032259154,0.599048576528554,0.049188947135835,0.609467967737176,0.0480349647999033,0.501850849072053,0.0317978203836983,0.492040191019767,0.051241008105943,596,4404,0,0.3
0.5,0.5,-0.191826238008563,-0.170848894996364,0.22906817417705,0.638952786335893,0.423357053519049,0.585301630982011,0.300615546088626,0.602935301300985,0.0486058572282569,0.610742374887249,0.0455265300082521,0.500933032210367,0.0275097165965532,0.510659254293027,0.0492943172970096,645,4355,0,0.3
0.5,0.5,0.786982244177074,0.675313974977056,0.74089622412516,0.696183182424018,0.319223690796255,0.3955266092071,0.256720912362773,0.617846709821075,0.0482480445978621,0.604917218907397,0.0456224243860516,0.535663253773029,0.0272894457412423,0.479482563567139,0.0483145478489842,678,4322,0,0.3
0.5,0.5,0.453061060931769,0.250289804634533,0.575894497927101,0.649165095007085,0.417793493686242,0.65811941938004,0.291611104914901,0.678285336444905,0.0477456271207861,0.664197410719982,0.0462253518623286,0.55932688111238,0.0271452873024355,0.554967367263216,0.0494258195542756,636,4364,0,0.3
0.5,0.5,0.867323747247146,0.686087985815834,0.61515172139529,0.715641368265869,0.388493606863351,0.621971244161567,0.276063200595645,0.538215820891615,0.0485579548405342,0.54817532877575,0.0480003962056645,0.439239172859247,0.0282627350210657,0.425700294817414,0.0507754366762405,653,4347,0,0.3
0.5,0.5,0.161898466814063,0.336630757208242,0.310924046597884,0.719288711397366,0.453463789607053,0.657173752717571,0.29087157159891,0.693345521858104,0.0481898469729078,0.695665177411401,0.047906085951144,0.631311063659437,0.0292517460713832,0.582010124195598,0.0505239767016723,652,4348,0,0.3
0.5,0.5,0.387662277888928,0.586972204139372,0.283761957530955,0.686784218002326,0.451716109981509,0.623639339252154,0.312670897751165,0.613587162758429,0.0486375757555452,0.638097676825655,0.0466625412479563,0.500238067502914,0.0313378184894609,0.538567728334196,0.0496741372954544,628,4372,0,0.3
0.5,0.5,0.788746542143396,1.01364117476386,1.02613624502175,0.78607597591054,0.369878896470448,0.501847243798457,0.279528348880794,0.653331363358737,0.0500514654339215,0.638185014462794,0.0472091317928078,0.496891857766936,0.0282511554750189,0.488905923160003,0.0503175885136084,627,4373,0,0.3
0.5,0.5,0.519648024319234,0.504871764813043,0.638836691341631,0.718206533355055,0.317340469036435,0.464452590292693,0.234429755066845,0.600459687592463,0.0468364955119836,0.605379198086683,0.0452629423317783,0.533728468979579,0.0267878746357324,0.494057901280154,0.0485058146737428,653,4347,0,0.3
0.5,0.5,0.431095367375619,0.460586298420422,0.329532637546717,0.902265983000211,0.316805576550402,0.423121701033126,0.24823122671411,0.523975145159133,0.0528136157806119,0.545520940726034,0.047623450945584,0.435703683305796,0.0286498454601921,0.463379928747551,0.0508352663304361,621,4379,0,0.3
0.5,0.5,0.526057461816365,0.679253174616751,0.431466738387026,0.757688200384171,0.353636615216761,0.530966268469612,0.25695511305119,0.604511126763162,0.0475875526748224,0.604070526425173,0.0457695562461134,0.544782771916694,0.0300379015129983,0.485101075145246,0.0491982368905733,679,4321,0,0.3
0.5,0.5,0.709065204235021,0.632943231886484,0.580389154912573,0.94715000848795,0.337518735633258,0.505001597538292,0.256831096015712,0.671447914986678,0.052896249112563,0.63750275508375,0.0489200253020126,0.509412964097781,0.0288716293507457,0.512099345082846,0.0521086229702108,615,4385,0,0.3
0.5,0.5,0.732563398668772,0.57424965251058,0.527472340681033,0.583069481596214,0.405281670481985,0.613176293290937,0.302770037111796,0.670559989513566,0.0469766236054449,0.670155992105497,0.0453652882024659,0.564445794512278,0.0275944244204489,0.561481833527219,0.0479965531678758,678,4322,0,0.3
0.5,0.5,1.02721267908567,1.38683605484241,0.761075056118107,0.662172165769049,0.32331116931004,0.413703549032794,0.248088576544551,0.660866813237907,0.0523810515212328,0.624110923641547,0.0463856706650187,0.535757093022902,0.0294746368120515,0.502175878362475,0.0496354276623113,685,4315,0,0.3
0.5,0.5,1.00837090582422,1.14311567075578,0.749733651863551,0.593442062957321,0.352115847678748,0.446124747879583,0.285326332935219,0.586859807744771,0.050194684257696,0.619285158066692,0.0481758934594614,0.529685487433203,0.028712494982324,0.514292066331329,0.051893482659168,622,4378,0,0.3
0.5,0.5,0.877231577027865,1.0243836813211,0.779108480382079,0.693941514585255,0.365184357536223,0.487096302273259,0.261311484324122,0.654440401320271,0.0476427274366441,0.667593805977827,0.0457648779733956,0.586526360046599,0.0276448521296801,0.56170274187274,0.0491507042441677,644,4356,0,0.3
0.5,0.5,0.561801191544714,0.951204644218197,0.425637767981454,0.665838762731063,0.421550816321682,0.613049312825726,0.292354803028913,0.681342501503039,0.0492965070794352,0.632079090372655,0.0474453910756698,0.531126084095907,0.0292052506079507,0.5251190006805,0.0501064440833973,645,4355,0,0.3
0.5,0.5,-0.285992150976072,-0.386520230561803,0.0894823126638814,0.667871028252564,0.395465634049537,0.531891396917529,0.263141326802939,0.665596037164305,0.0466574107421142,0.647178755481266,0.0448705911646654,0.567816242204947,0.0267234569468778,0.525507845592748,0.048164795525593,679,4321,0,0.3
0.5,0.5,0.408215216008588,0.845024637156722,0.542397068971523,0.714690524647111,0.365518079745382,0.577843951541437,0.266378311911575,0.616742628413643,0.0495909804479589,0.609777363794044,0.0469270463641969,0.526261081710058,0.0278506775433139,0.511575340468144,0.0504864029797132,657,4343,0,0.3
0.5,0.5,0.724059182312948,0.649766542167755,0.756414699714504,0.667329411238837,0.399608085739123,0.52729122562636,0.292858222081649,0.589180514862207,0.0511844967114823,0.601526523970543,0.0491999550299659,0.451781196155401,0.0287322937105667,0.47587182940984,0.0522532070060686,621,4379,0,0.3
0.5,0.5,0.79508578774727,0.757975438525302,0.727250011708281,0.78707023440725,0.378799732578645,0.535568133448411,0.290691708753469,0.572488355629613,0.0513189581032205,0.554702085513649,0.048618828714127,0.501469455109383,0.0304215331476426,0.472107012384974,0.0523515224336106,619,4381,0,0.3
0.5,0.5,0.249848147569954,-0.111525573289334,0.33484187113963,0.883306336803194,0.42434643683342,0.596200120741145,0.283538339747388,0.633840010994592,0.053271767323509,0.633037236727187,0.0498504549444044,0.526525105393472,0.0300778509323225,0.533092392993285,0.0535726169272744,588,4412,0,0.3
0.5,0.5,0.633522643567084,0.760458508882364,0.74272446560236,0.69688697225582,0.457060500544892,0.641745851515381,0.332398933123763,0.670529452439261,0.0503981992806432,0.628042013506168,0.0485933675250785,0.507262618523518,0.0282859449138088,0.4992988673306,0.0514601774746516,648,4352,0,0.3
0.5,0.5,0.311017508367927,0.870701278478524,0.342237353487952,0.807856789331115,0.314592297454321,0.439250296222272,0.23479508937689,0.694961817154788,0.0511741956054827,0.679511685622371,0.0461019610652382,0.640738919639181,0.027969405605489,0.603782028940573,0.0494207839161495,617,4383,0,0.3
0.5,0.5,0.833472404658651,0.918992715995996,0.826943724488796,0.886608969377608,0.294177769235569,0.376112687308809,0.227828332235178,0.652067768355492,0.0503215584439619,0.647478236526755,0.0473692806209942,0.529350667378576,0.0280590364143702,0.500221781801402,0.0506379696782345,652,4348,0,0.3
0.5,0.5,-0.0244845161413873,-0.175859502714855,0.378479499837423,0.614910917583117,0.418585439865636,0.565542880208323,0.309127080973381,0.595082550023724,0.0507954862664702,0.591440062692197,0.0467974712744931,0.511934250975949,0.0283581794376344,0.501920230135111,0.049656454872978,644,4356,0,0.3
0.5,0.5,0.380747373777068,0.232692688868764,0.443279161360645,0.901839550309846,0.343604719140194,0.516404641125155,0.243305459920722,0.599661043422344,0.047888429454831,0.611629614758805,0.0458591967130874,0.475339837133994,0.0323221568145612,0.502076840531624,0.0498167832004555,635,4365,0,0.3
0.5,0.5,0.34207426536901,0.327478065697446,0.41636557159982,0.942449322748103,0.312388342005623,0.428504314999096,0.242929678023062,0.633432482298265,0.0511240419557901,0.647173123705535,0.0477786848062981,0.556748796056218,0.0281984310093455,0.547316988533978,0.0499850942816342,625,4375,0,0.3
0.5,0.5,0.148289976689165,0.567489468358614,0.266813300090109,0.921660208172249,0.378012217051109,0.632878151992875,0.2549073794514,0.62205031910001,0.0464740304380846,0.600453288869791,0.0472284710836937,0.531413863983661,0.0287015389598156,0.520231412359269,0.0502506476180674,633,4367,0,0.3
0.5,0.5,0.381870728021776,0.3005089114499,0.459102852644529,0.643195048509212,0.415759869007165,0.669810715418016,0.27976678702063,0.640635114154743,0.0541635594660344,0.641473288620865,0.0489713474994874,0.531512891692713,0.0327091135091874,0.525328849356657,0.0524869054731141,635,4365,0,0.3
0.5,0.5,0.545628362387746,0.692141765655095,0.319672559360331,0.637535467291702,0.320179761470903,0.433989647608105,0.255849996177152,0.591841051155878,0.0492195964308037,0.583394868543192,0.046637048229846,0.515387929995897,0.027789651258907,0.517565889599072,0.0497647628396581,615,4385,0,0.3
0.5,0.5,0.606167560458446,0.786873068933319,0.750302551042637,0.722973363346105,0.329151610885386,0.428702748415626,0.254157823824877,0.644053548721507,0.0481493774015188,0.630576446923304,0.045686264344484,0.525784335500693,0.0269657109554506,0.479265019359585,0.0483486585303104,640,4360,0,0.3
0.5,0.5,0.326530905927406,0.580599831720445,0.0961800108666652,0.582886833962141,0.346893613269495,0.44200032601118,0.277214627273637,0.679106166564237,0.0471838297811719,0.66740142688773,0.0451774462900439,0.642395746109369,0.0275028100424854,0.562586984224234,0.0493225553968916,691,4309,0,0.3
0.5,0.5,0.15574013111751,-0.172023408845176,0.197486349938635,0.935204931411208,0.355937983449277,0.575024601284085,0.252727409989357,0.631238518242068,0.0547208423049807,0.606249179811846,0.0494234501909757,0.528645839167048,0.0298153367624732,0.522559379054859,0.0515079366765153,600,4400,0,0.3
0.5,0.5,0.0721244415571342,-0.490846571847367,0.408674089130272,0.603496075529361,0.395013879690876,0.529085629497699,0.266032446988933,0.643176461352671,0.0478282001505528,0.628069050302922,0.0442486772515166,0.552387684041379,0.0268186809499877,0.546822253048825,0.0477586211933547,664,4336,0,0.3
0.5,0.5,0.563391082203758,1.33281363554291,0.643040073952077,0.869375631834015,0.467207985485995,0.729241983813581,0.295456275140878,0.625734040416685,0.0483158237585816,0.58938421430767,0.0475829378802383,0.506450508167113,0.0293098274129149,0.472049619531459,0.0500997133165708,611,4389,0,0.3
0.5,0.5,0.404818116693206,0.729829483556643,0.367706834281983,0.669567447511364,0.29850691040728,0.390877862803955,0.2309501086111,0.689977567922818,0.0486079117169524,0.665592568709796,0.0476804410162368,0.567589178920437,0.026916604596435,0.590593322958433,0.0504790481109543,626,4374,0,0.3
0.5,0.5,0.39571512363127,0.790345296789316,0.352733406438003,0.704487682469387,0.339655354432957,0.447944447486529,0.254969382597833,0.615847907411408,0.0481188130243796,0.616329827257248,0.0472479134173088,0.511734690904121,0.029303554535222,0.488348620014333,0.0507104308679233,628,4372,0,0.3
0.5,0.5,-0.196766379297183,-0.44442412896859,0.0384046528785091,0.731628619892911,0.420384710362428,0.571261439765113,0.273176646357909,0.558341464416555,0.0524953554676685,0.562256161281506,0.0477474139084841,0.483483681305818,0.0294790705811579,0.474676258972995,0.050709246159305,618,4382,0,0.3
0.5,0.5,0.614007900622848,0.654113169381317,0.535990223588605,0.829677162141387,0.374481322755351,0.519641872185438,0.25936915494378,0.611667403293166,0.0487387726252291,0.597652920333517,0.0454090469965098,0.470010809093683,0.0287491523921727,0.45877258962606,0.0490133762991966,674,4326,0,0.3
0.5,0.5,0.235772138751416,-0.391079473194702,0.297957372036745,0.726225572891286,0.307945154224941,0.394031532595024,0.251156560197671,0.495939110441186,0.047767359815904,0.491612246049108,0.0474060404121104,0.39896127639072,0.0276727495757805,0.38420796499298,0.0509349322222415,636,4364,0,0.3
0.5,0.5,0.228731751592864,-0.0798758096433365,0.469083649012014,0.577939962719723,0.403520177809447,0.558189391196256,0.28427837412704,0.585686070990491,0.0486924537156776,0.591119135664757,0.0470295763346708,0.472759506058777,0.0278583050738863,0.47877396351496,0.0501283123750466,630,4370,0,0.3
0.5,0.5,0.56809003468624,0.524544368385262,0.476828326866229,0.740341467065099,0.303707078957263,0.433190122034516,0.225583846147964,0.570129012534931,0.0505276894395938,0.596827342841693,0.0467818721145953,0.484709816991256,0.0278563734620801,0.482426492925128,0.0506219922008498,676,4324,0,0.3
0.5,0.5,-0.297702228510226,-0.386606043240776,-0.0536684877285969,0.659362394326247,0.37208469506561,0.511657933403874,0.282378407455571,0.622312886194434,0.0479896645859379,0.609358985112498,0.0452068916265241,0.52849886053947,0.026929986663276,0.510172647720635,0.0488248799227826,669,4331,0,0.3
0.5,0.5,0.257645678458242,-0.1350484816806,0.371362818594537,0.588978505027325,0.355618794743128,0.514226665373072,0.266549533624873,0.597079126361879,0.0483543301098812,0.62516512915608,0.0455461947585914,0.536937009814285,0.0271461162501884,0.547730328726956,0.0491014746154724,635,4365,0,0.3
0.5,0.5,0.27474856566329,0.27045837625411,0.376679536294468,0.718488440460484,0.337224398183878,0.506443702288567,0.259872569423222,0.708255608516132,0.0517466450012986,0.707487546720829,0.0479786881429045,0.593047502212156,0.0287456693848541,0.610655436806053,0.050678292754151,627,4373,0,0.3
0.5,0.5,0.698700186554292,0.38861643881987,0.749527707349919,0.980595137071769,0.295572517926358,0.39011564405397,0.235760526145684,0.56254940738603,0.0484110176423951,0.564412439627425,0.0463155000266689,0.498810775623857,0.0277792431482977,0.468241810335724,0.0494225186555368,635,4365,0,0.3
0.5,0.5,0.846364944050382,0.703588720292301,0.447290938958385,0.583928384682539,0.324073191918408,0.465615776507506,0.240583449810672,0.62169861395485,0.0507921163537669,0.630824906734105,0.0473134210175525,0.521858732746538,0.0360169101408501,0.564732707437658,0.0503153931601685,632,4368,0,0.3
0.5,0.5,1.01628303258396,1.43675185156884,0.78915300816392,0.750955874154268,0.276783140269378,0.367505641874726,0.220263466501252,0.716159599989476,0.0495274198347893,0.724003197033613,0.0468289649697891,0.579536564820548,0.0279746220694962,0.597295661826269,0.0503986045077259,634,4366,0,0.3
0.5,0.5,0.959565881733919,1.0620178171152,0.736611544646137,0.838513573266431,0.380078620695868,0.525365834484764,0.257139573702298,0.656702182900128,0.0498328440772189,0.656367373275947,0.0467782120585979,0.562549450108793,0.0280330915508631,0.569221601900103,0.049853435375138,614,4386,0,0.3
0.5,0.5,0.312418850206034,0.630329757618467,0.254402983490428,0.747484197859171,0.396032143102291,0.618176690130624,0.27735189359321,0.589447753961765,0.0469885154637218,0.605230829427662,0.0453733615426088,0.504284003506978,0.0280021999791543,0.491680258331521,0.0483929326729472,663,4337,0,0.3
0.5,0.5,0.581094107685535,0.732162479189835,0.46834523338797,0.72894771372085,0.314800542343832,0.450245139716696,0.234343622594646,0.580547192209169,0.0494840553968711,0.55950431110641,0.0469861886391942,0.491695885379418,0.0281703683412758,0.450313295065764,0.0500455990620393,656,4344,0,0.3
0.5,0.5,0.595890602790773,0.780136162297035,0.751908232053775,0.861557053038717,0.304337050149018,0.414419481438713,0.244168175246424,0.613704305842255,0.0487613812862059,0.580444926953096,0.0470784473608425,0.476262321520041,0.0293532272898447,0.458209039207577,0.0499837213640138,637,4363,0,0.3
0.5,0.5,0.67987345761995,0.683530079374492,0.722432535577224,0.83103841474616,0.312349196718449,0.38564478733833,0.258888454286275,0.611464864493997,0.0497569752808786,0.625147533367387,0.0473897528501492,0.508066961925944,0.0283704972869309,0.525688108276293,0.0500618404818461,650,4350,0,0.3
0.5,0.5,0.15986144243393,0.173213245842277,0.241636243666713,0.802729638605696,0.327680035280949,0.4547991426683,0.230623146632904,0.634822311509139,0.0496686311386005,0.666144709937746,0.0468313583388012,0.553954987141161,0.0281119310658673,0.571110070486476,0.0501957670638877,668,4332,0,0.3
0.5,0.5,0.664227717090021,1.00844044627072,0.395355171306405,0.759280946700543,0.310525100305898,0.44628143808264,0.227875507579518,0.51172927575987,0.0504410279366407,0.533485505805747,0.0468778884762532,0.405727543975715,0.0282268917824651,0.416565746921407,0.0503075256002701,658,4342,0,0.3
0.5,0.5,0.549983204193601,0.863571232437876,0.475460825083804,0.698101233988078,0.34494873263289,0.474509955681645,0.26856894774781,0.561698743216692,0.048599378269414,0.549439560071229,0.0466849523636598,0.472054647450222,0.0280474814513885,0.426471958471269,0.0498356441523387,660,4340,0,0.3
0.5,0.5,0.525308812668186,0.273662957196521,0.578680233695613,0.96539093068354,0.302431144176489,0.400762620766982,0.242663492756369,0.594955882763462,0.0491734086809316,0.604487489249692,0.0466770748506534,0.524781289634188,0.0280377117575105,0.490522121325573,0.0498885453587916,634,4366,0,0.3
0.5,0.5,0.882505400682945,1.1773079684398,0.587204094413553,0.664543987409947,0.321517834921319,0.458075304298147,0.237432676315156,0.598790199094798,0.0514516868265857,0.593980980988156,0.0484145751456845,0.566142162801775,0.0283475837710682,0.515925217024074,0.0514293971579839,621,4379,0,0.3
0.5,0.5,0.439079768539076,0.982991617169414,0.430101456933811,0.690834862856081,0.372553459315543,0.538204642422821,0.288581085234223,0.705334662614119,0.0492857586441579,0.691275435403389,0.0471278252293459,0.608900278391121,0.0282833705293827,0.582567842116951,0.0502037358900648,655,4345,0,0.3
0.5,0.5,0.477724978795466,0.571154883333635,0.534676333425991,0.927250977091724,0.303872184747923,0.387242012100556,0.236425562739657,0.60149016943275,0.0485661895206654,0.593508565847604,0.0469553370365437,0.530857942193668,0.0276874103997655,0.506540117230189,0.0497979946030981,622,4378,0,0.3
0.5,0.5,1.18387785366359,1.13710021484376,0.874585498924174,0.694452568953863,0.427945389265847,0.582308708472939,0.292135198309689,0.668785863380257,0.0493084210536347,0.652934871212458,0.0458572759479235,0.498898783574213,0.0281872888144589,0.523821936466068,0.0487159424332079,636,4364,0,0.3
0.5,0.5,0.501886327078007,0.44610868297378,0.316389061191471,0.590601959152005,0.395351453653779,0.587042620113884,0.27847392183417,0.690560666825569,0.0466985452447337,0.65554614035935,0.0456331921215103,0.600402068850456,0.0271100917034775,0.576136568371883,0.0490324410621201,650,4350,0,0.3
0.5,0.5,0.712915170304883,0.538766628757117,0.702313146417119,0.993078292744078,0.303714561584486,0.409017541139233,0.231405420403677,0.608187258527931,0.0475566097619664,0.590215316047429,0.0448651590159519,0.447184574883468,0.0271337820016176,0.484928187008108,0.0480080909215327,702,4298,0,0.3
0.5,0.5,0.352043214288097,0.219511641882281,0.270617028601085,0.795727425919687,0.325990644864282,0.437853566316304,0.262201473747755,0.559274550915248,0.052549922716644,0.571388090291667,0.0480430983014922,0.464597523013282,0.0289918562830329,0.462261837613068,0.0507810087451869,634,4366,0,0.3
0.5,0.5,0.217285162656386,0.199503890155283,0.371707764500063,0.731186525033517,0.327496161021108,0.449853577067443,0.236939349039306,0.61715191072483,0.048031577523174,0.616974480919372,0.0459059232307001,0.522044304052865,0.0275073790668233,0.492836746635686,0.0491948416678101,678,4322,0,0.3
0.5,0.5,0.667470123436951,0.660480472328244,0.600456697195545,0.720697198430571,0.371721574017694,0.504495245134437,0.28143418713868,0.656312436627216,0.0516098357000407,0.650080147403459,0.0469917801434858,0.534257469992959,0.0279731534749637,0.5229173893803,0.0498337096435723,657,4343,0,0.3
0.5,0.5,0.732339449616781,0.604447025675732,0.646289220152921,0.775033379399912,0.311181574068436,0.4408521783577,0.246174341326289,0.5637258871071,0.0508559166164976,0.532602984239379,0.0478776339233701,0.45706420989086,0.0285576269722307,0.415540846121589,0.0512692746306733,628,4372,0,0.3
0.5,0.5,0.378493637425889,0.451367033472178,0.560186550952212,0.658856409818444,0.403058272630943,0.558787199949342,0.288781998217413,0.616072681866297,0.0493735318312199,0.622341096195119,0.0472285870710927,0.541410281991804,0.0297480930176882,0.512460469526253,0.0501493090326167,613,4387,0,0.3
0.5,0.5,0.535086199161936,0.399195404621604,0.73511844702451,0.663515778677185,0.346032966591291,0.473483026870556,0.26947540373441,0.630882896715735,0.0505067215458299,0.64000925225379,0.0468495586342654,0.474466667881465,0.0281106909506272,0.492005102874588,0.0499230832679274,669,4331,0,0.3
