"true_te","true_att","rd_optimal","rd_half","rd_double","rd_bandwidth","rd_optimal_se","rd_half_se","rd_double_se","cf_ate","cf_ate_se","cf_att","cf_att_se","cf_hybrid_ate","cf_hybrid_ate_se","cf_hybrid_att","cf_hybrid_att_se","n_treated","n_control","het_slope","latent_corr"
0.5,0.5,0.764180734615827,0.844466917158526,0.935474109537902,0.726653415870839,0.357111850724167,0.447650448792223,0.277989784316016,0.489298221425889,0.050497079522999,0.497439151802581,0.0469656451825324,0.459480563904478,0.0283996366457477,0.488324311583045,0.0500473448588977,638,4362,0,0
0.5,0.5,0.603838621121479,0.530822506683951,0.439587239114377,0.609760454422405,0.312358869067218,0.442313856837628,0.241453937969172,0.491523492546758,0.0495793560052353,0.495941654462687,0.0466075942061374,0.494083837764732,0.0285630884642769,0.486266089704317,0.0495981022449561,652,4348,0,0
0.5,0.5,0.274804847950257,0.00133475605566744,0.522583946450938,0.776795875588212,0.389372298260136,0.588804097100907,0.250042020322457,0.4783018150283,0.0519481843650455,0.480094346471895,0.0471941040859813,0.502288980655361,0.0290895775931306,0.463298020833902,0.0506501250382118,640,4360,0,0
0.5,0.5,0.79571069156595,0.776479232568875,0.78412702628699,0.763662098828644,0.302605910148408,0.44530353492631,0.235894190126678,0.523445638137214,0.049048412160206,0.499996510659543,0.0469360456572902,0.568256282864346,0.0288752163077134,0.499390193217873,0.0510332630353333,653,4347,0,0
0.5,0.5,0.920623713688729,1.33234669277319,0.661268419211439,0.597525714898527,0.400658995177008,0.536681445110091,0.296033396938313,0.503549943306949,0.0524430057042959,0.468710663564834,0.0491525941036489,0.501083943257138,0.028919969174477,0.439006481476112,0.0525239186947415,680,4320,0,0
0.5,0.5,1.05919146166251,0.976519321268084,0.669422139675284,0.573758357586655,0.447959214298184,0.654242757603121,0.297562909560707,0.493992637652815,0.0477134484852546,0.478058112019681,0.0476012324816827,0.499958278542931,0.027996493666478,0.50245448960703,0.0502392984002824,667,4333,0,0
0.5,0.5,0.145304667088958,0.147765260369648,0.192280690498654,0.762679903767301,0.351046967922317,0.472930283902221,0.25340056370339,0.563039667483522,0.0485666798529743,0.551883101429891,0.0468841036063638,0.624655350167673,0.0276285768469589,0.576668602790329,0.0497518302226543,616,4384,0,0
0.5,0.5,0.285233654159289,0.495993141834591,0.145307685920016,0.775323932122454,0.303636577524716,0.38574492852854,0.242265486275866,0.517414890155838,0.0490051611276426,0.53904769128768,0.0478922939917328,0.547613204835213,0.0284954190595313,0.566961127822237,0.0513012797072889,627,4373,0,0
0.5,0.5,0.666324519429415,0.501846041248181,0.678159548597466,0.793939217714193,0.30553793555717,0.381862196445491,0.238725861583076,0.496708664056175,0.0478016089016244,0.520017254822377,0.0464699765571693,0.516544722537983,0.0276952656916854,0.502762598340676,0.0496995769283686,608,4392,0,0
0.5,0.5,0.311546650515449,0.455200979971238,0.438540227772776,0.711373982721606,0.321646117172,0.451482446042133,0.236438389237513,0.456064118265411,0.0503239549144144,0.461307001244928,0.0477623302810479,0.438191306377512,0.028617761654022,0.4456659206555,0.0510548709835645,659,4341,0,0
0.5,0.5,0.388337394194963,0.262824972756886,0.305856422364405,0.778418231667149,0.362630014965436,0.475779013046375,0.272540434616718,0.398633463441388,0.0499568464222331,0.411208046071913,0.0479046503539293,0.329542758592247,0.0285493081735615,0.389945614722848,0.0509906095858428,617,4383,0,0
0.5,0.5,0.283982844042145,0.500748256098552,0.366975977878503,0.718661013711553,0.440853309531488,0.627820170885283,0.301008866337301,0.461859195729941,0.0512822245037923,0.454131521297717,0.0475242470220068,0.455821198371043,0.0295166610646338,0.443053952164397,0.0511182084427772,627,4373,0,0
0.5,0.5,0.704109986026348,0.695269230722458,0.485453492381482,0.722709455241278,0.38058977770766,0.519521869975054,0.281797064242346,0.612239898461233,0.0475257986570341,0.582218516149727,0.0457787057251028,0.665372721890209,0.0293435567589047,0.618829886348873,0.049105852017644,652,4348,0,0
0.5,0.5,0.804168970038887,0.905212718449434,0.693298995522884,0.84018877304397,0.336453634684444,0.410449026475049,0.254697837173603,0.438090219116602,0.0504785349681071,0.449842486523027,0.0472857644674853,0.455993068320054,0.0275442793968703,0.43319302187283,0.0508899627728095,608,4392,0,0
0.5,0.5,0.495027052078461,0.333281348552781,0.281270465836187,0.88722276611294,0.301978906610779,0.435498606231542,0.233662897823399,0.531245452538389,0.0502590585870557,0.530335656334214,0.0466055844071703,0.598699337530532,0.0291832082199861,0.5650144744893,0.0497001975542302,659,4341,0,0
0.5,0.5,1.07290022868473,1.0784160630889,0.920639681039079,0.798941469275133,0.374651466760942,0.557709033097114,0.25770469383628,0.441679557763012,0.0509888733853854,0.458099191469101,0.0474340310591259,0.427464098286943,0.0338152696678006,0.427338554939422,0.0509586395434147,618,4382,0,0
0.5,0.5,0.924152352146179,1.13835782022482,0.87412129330964,0.735710171220094,0.311915458392179,0.450941570237784,0.251338677192874,0.467396195905807,0.0492893708777994,0.484011161112177,0.0469113134259635,0.406709575525091,0.0278270854226604,0.456557029526304,0.0505987325310731,672,4328,0,0
0.5,0.5,0.69563892283647,0.519768924025833,0.745163973438179,0.686738313522376,0.339220657065179,0.506451944557109,0.257586362484743,0.485044723255164,0.0487290852112681,0.516064603079066,0.0473212866929749,0.540934501417389,0.0282058032801241,0.526807139529846,0.050888776460142,630,4370,0,0
0.5,0.5,0.389251237613561,0.292498787342992,0.512578090494796,0.928707914632249,0.328133512726041,0.454901988369602,0.257817142673484,0.608211029031484,0.0497347343733011,0.598783648155235,0.0467381883275688,0.650515535189089,0.0282710132657578,0.620010629075276,0.0496888467952621,616,4384,0,0
0.5,0.5,0.394634905960103,0.339255181010098,0.519001998727587,0.603089221261822,0.291855839233598,0.377033844169407,0.237486249072564,0.593492140615367,0.0467973587145163,0.60061888006073,0.0458391869644878,0.621127196392517,0.0274222924360096,0.601441300203479,0.0495870733439989,655,4345,0,0
0.5,0.5,0.435556513601162,0.780600020000789,0.391262630642544,0.921069855465851,0.297411172963573,0.428086340809486,0.226272718096417,0.474453747734295,0.0443348841496861,0.492615732813166,0.0442244755968271,0.528683147761915,0.0263548061654188,0.484067206912607,0.0480539773607932,675,4325,0,0
0.5,0.5,0.238204175378002,0.221931529720366,0.11550257031104,0.637844703919542,0.401134641231498,0.544139719482314,0.301773092729445,0.493393255796744,0.0513251701295787,0.466848256230336,0.0484795455890316,0.501088417992741,0.0286031608464618,0.478067478479516,0.051570495992914,622,4378,0,0
0.5,0.5,0.260127477156792,0.067100204877935,0.497728257999233,0.614748246449486,0.348553735182583,0.455458287749553,0.262651465274448,0.452982043553418,0.0488536550316204,0.467897399274787,0.0458626017304783,0.433936602355686,0.0278711928382673,0.461961635127948,0.0489573390443959,668,4332,0,0
0.5,0.5,0.154014086915624,0.156137120792019,0.353993603383977,0.8294039048302,0.368634019813775,0.524207404011304,0.277338416448664,0.51666826804065,0.0480823179738559,0.546705800679716,0.0462936500726134,0.578886706483114,0.0281699598974805,0.579942681874722,0.049872857397264,650,4350,0,0
0.5,0.5,1.03901639737019,0.927733623663546,0.670468724593925,0.685412400371219,0.434512306004983,0.547865678509747,0.304653361181667,0.600237835035772,0.0461987920242079,0.574758255631914,0.0448773810056848,0.619419923514962,0.0269085854978714,0.594290042740633,0.0487211018040453,669,4331,0,0
0.5,0.5,1.13964172301899,1.10123777635339,0.798835596924764,0.832810521762588,0.363783370384983,0.570089741526692,0.252944389128892,0.474383746547439,0.0484963763890208,0.470848410972277,0.0470669261057693,0.486555851478522,0.0286013373390788,0.468885564292696,0.050406009659281,652,4348,0,0
0.5,0.5,0.414243992474418,0.192882878928003,0.397278819825953,0.802574235543748,0.332294170709943,0.491254532496906,0.245468048147236,0.515804141237385,0.0494481744100976,0.498959386795377,0.0474152682269692,0.51146371965122,0.0286922250946368,0.497900294484313,0.0511831810981767,635,4365,0,0
0.5,0.5,0.223821586788249,0.314559689667977,0.27738269800435,0.828220153023608,0.357394285867917,0.495151116009151,0.248051836757297,0.413519677082528,0.0507998178980593,0.428261912664582,0.0487438810193402,0.447830485793044,0.0313084133431136,0.426544860239733,0.0523869823130897,666,4334,0,0
0.5,0.5,0.519142647834793,0.0840500979603337,0.733766195416507,0.579254931884667,0.423924727132869,0.711706208939865,0.304978560883002,0.614670193859767,0.0530131832130611,0.605605814404436,0.0490931355113188,0.61770184750736,0.0300174961860636,0.600306613710614,0.0525738061239108,632,4368,0,0
0.5,0.5,0.718837957370105,0.492716760179122,1.02254218846647,0.591513806006956,0.375963269834014,0.452814970499725,0.29543342904271,0.418408499138124,0.0462245670509214,0.413228429391734,0.0451880850094219,0.37192513618465,0.0326420223407351,0.385991252177468,0.0488833869738248,648,4352,0,0
0.5,0.5,1.07294545489901,1.18596422474539,0.851249559646662,0.77374587765149,0.321686817454497,0.471818846720604,0.246149578990343,0.624556224332336,0.050384058829445,0.603756085688051,0.0470091834074775,0.590709113734585,0.0281019583309948,0.577749367695777,0.0508387011221432,633,4367,0,0
0.5,0.5,0.187589332004856,0.0635576990380759,0.252022298596149,0.704094746303249,0.34447581199804,0.409002615188818,0.252198691157822,0.570780683702525,0.0503590536242634,0.569253259527832,0.0476846523651389,0.554638493636759,0.0298777876827221,0.571344964880794,0.0511859583727472,604,4396,0,0
0.5,0.5,0.432797086854086,0.193348347466444,0.459159081456335,0.919458787053375,0.346062732778625,0.497863365821897,0.256559352066482,0.469426428734591,0.0489882250251357,0.45609985183089,0.0477497625354152,0.48418810280639,0.0284380345110787,0.459254139973588,0.0512283736404184,630,4370,0,0
0.5,0.5,0.196943649890931,0.373985658803084,0.221264279309173,0.730946030141797,0.386278281675793,0.604882430153508,0.287180611891054,0.471796545858011,0.0481620238592212,0.507472866723061,0.0458427022193966,0.549713200901734,0.027215235844723,0.53627993140334,0.0490646036220805,623,4377,0,0
0.5,0.5,0.522021910145061,0.535238807104041,0.415152888551749,0.735454451999329,0.480529388226004,0.747536605649127,0.299023282234184,0.518330257613889,0.047962320368826,0.521650853257425,0.0467719165580971,0.527326146954007,0.0286431762609862,0.544912920981677,0.0499668285290397,663,4337,0,0
0.5,0.5,0.241919557149915,-0.0155974709714463,0.257147442741427,0.921008304918513,0.282543146594549,0.366686257085027,0.219578377276617,0.508610867130549,0.0505027867188869,0.501933012639826,0.045744329195276,0.520994124340723,0.0277158372796462,0.486947971535439,0.0490789509251705,643,4357,0,0
0.5,0.5,0.276995216911831,0.272368673043667,0.314617235077386,0.797388182465146,0.30144625703862,0.426718004105137,0.232711260721018,0.502780616333478,0.048263394903504,0.493045920041624,0.045357906497907,0.561362283725494,0.0277402590735658,0.530140613850032,0.0491323372619602,648,4352,0,0
0.5,0.5,0.626147661156687,0.97404396148824,0.54207984671776,0.913562597892942,0.277254991465699,0.368962947289087,0.222195804955449,0.482525189797974,0.0478442346004061,0.469902766135768,0.0463402209113126,0.461518069196026,0.0276054680076696,0.444228395555439,0.0494196792211119,631,4369,0,0
0.5,0.5,0.26794748944337,0.54888660448416,0.384525711905579,0.772246116148887,0.344027034069825,0.461170890364237,0.253409358520411,0.572801381528258,0.0487387667359322,0.576382782806977,0.0462483956398873,0.605873079301146,0.0287536023351525,0.576934231227307,0.0492325834645408,649,4351,0,0
0.5,0.5,0.4191884784369,0.227952046939293,0.329868902324226,0.828333925539125,0.358609578734614,0.525288152805051,0.25573036704662,0.508928666509782,0.0514062803421688,0.51915287375652,0.0466314776756497,0.560081314233101,0.0291493642889495,0.5266286230075,0.0504846361465703,678,4322,0,0
0.5,0.5,0.565883346230573,0.669622122024865,0.631597632988431,0.659011150696438,0.437616501125062,0.576022728369527,0.324376569033207,0.531625836634468,0.0500381761588749,0.525805234456639,0.0478528120726238,0.513832586537007,0.028336452639536,0.522657119357169,0.050822117935467,572,4428,0,0
0.5,0.5,0.524132080963297,0.469155008794203,0.811435649686733,0.565483911382401,0.373970172510765,0.583154010325246,0.274683840419996,0.581329568255887,0.0486763277805546,0.577662164590614,0.0466590235576185,0.591051641159414,0.0315858446448383,0.579228059700142,0.050082867083666,630,4370,0,0
0.5,0.5,0.987414322003601,0.959064233383352,0.92698653552263,0.649893286915986,0.382249201418494,0.524124744769024,0.292971202879714,0.457947800733383,0.0514657714339656,0.502734732931659,0.0489601911663676,0.518305671845369,0.0287461048903864,0.531655219678033,0.0517318448885333,630,4370,0,0
0.5,0.5,0.0330219827824713,0.253808445969802,0.263624607927418,0.669304289315844,0.331068833191344,0.415032024018302,0.244589939555604,0.558463793766343,0.0483221266720785,0.537597260780996,0.0460274911772361,0.554515800743076,0.0276463325358357,0.536749712027123,0.0492547349286823,642,4358,0,0
0.5,0.5,0.422424966455344,0.0806805668688436,0.564787609489458,0.868434699895993,0.311185806375266,0.40699071740899,0.236169847772842,0.598272613811829,0.0505545509137187,0.606140529767513,0.0464278742247238,0.637093238898156,0.0285903627330916,0.613206658068576,0.0497004772103901,657,4343,0,0
0.5,0.5,0.903876363552643,0.833954818398972,0.86195711211444,0.710987627426759,0.366170996895545,0.49909598546683,0.280406731207793,0.583462432070846,0.0495522682929848,0.546861567232522,0.0492587634639366,0.53447983051505,0.0289603557117059,0.51784577327998,0.0524068962818073,620,4380,0,0
0.5,0.5,0.728703299905625,0.916943403723084,0.622708702322142,0.77112899270116,0.311658591493893,0.417271763051006,0.2499342407791,0.566581992603734,0.0498080015288341,0.58789919668584,0.0460884800096591,0.585858388708926,0.0281872547278135,0.591234858009286,0.0497969063533135,664,4336,0,0
0.5,0.5,0.462710221857096,-0.244810146494976,0.267485521510525,0.612487936531166,0.37323881573368,0.543643039139559,0.283334572116055,0.440433890352232,0.0519175613997458,0.470737025693492,0.0480968374652162,0.457970113668605,0.0297467148240859,0.487304823859521,0.0514511999750548,665,4335,0,0
0.5,0.5,0.442911699441125,0.634512782657176,0.644377660804437,0.657194366758092,0.365937594573785,0.469254012586564,0.283013076347616,0.49405854075116,0.0495862716870008,0.470198017552319,0.0469561149111889,0.508518916158863,0.0297698170420087,0.470264282025165,0.0505209470236833,601,4399,0,0
0.5,0.5,0.239633427857441,0.168079624695252,0.318202068862007,0.818058656775643,0.357913233935706,0.522705730123866,0.270362766639091,0.470826337585357,0.049125854372259,0.453581860213529,0.0464524619494512,0.526463028195706,0.0284283624667741,0.488987153734818,0.0499478008304973,644,4356,0,0
0.5,0.5,0.746520990920789,0.77639379957973,0.868980116055139,0.701071969909199,0.408790354099081,0.555504933894784,0.267875663700811,0.519477119087936,0.0508579035782142,0.527769125207855,0.0474764291350381,0.492917074467871,0.029212422372963,0.505130162977125,0.0503283923744317,630,4370,0,0
0.5,0.5,0.851933721298446,0.907841027768995,0.796701126281157,0.765438329718623,0.370789933874324,0.48403399764224,0.26329124183056,0.469124508806146,0.048627167090107,0.45126436853083,0.0462908912072635,0.440414939522996,0.0281612604265678,0.40368436377899,0.0498834459052649,682,4318,0,0
0.5,0.5,-0.123423637859177,-0.315934462958037,-0.203921626442339,0.747780377839621,0.41868830940841,0.645151935428387,0.310228618441809,0.514814320724968,0.0511347492036851,0.527057880417258,0.0492951505567522,0.542237082885357,0.0293002186000848,0.574579861701135,0.0523123806506469,606,4394,0,0
0.5,0.5,0.948548822766101,1.09856720812464,0.742735939704487,0.737334605438062,0.318059934894326,0.43550783678947,0.242874246776978,0.425078224881389,0.0481787235026979,0.445003772759007,0.0463041352196715,0.506653638643621,0.0278707656875372,0.469294277013862,0.049756526291882,638,4362,0,0
0.5,0.5,0.592952908417432,0.537443676179827,0.710214657940343,0.651392118969944,0.39719427651171,0.582476441533884,0.295648822798598,0.453149695237836,0.0512000898020954,0.44149421456571,0.0472726007365807,0.469133987037001,0.0371811270972002,0.435183189389187,0.0505975026274061,625,4375,0,0
0.5,0.5,0.669625665047779,0.181080461441865,0.643295063482483,0.881778356251672,0.337303716624767,0.509060104839063,0.250975829114168,0.464418370703593,0.0504513446146719,0.463830676387269,0.0469301908932299,0.482006240654282,0.0286544521507742,0.458606921517935,0.0506956074170416,637,4363,0,0
0.5,0.5,0.949741014726481,0.508349036983312,0.890104477342839,0.817525279547121,0.311753326692667,0.421016407197124,0.231855765806771,0.459327045195668,0.0477279120700522,0.458647582575271,0.0461295383483049,0.454116595497358,0.0283276056016592,0.450857420308422,0.0495561379661772,667,4333,0,0
0.5,0.5,0.617878703191938,0.473966483358869,0.510067155984838,0.785676812147076,0.339718653096304,0.463874758005433,0.244275408032217,0.481831517409921,0.0481568706470198,0.48458018401843,0.0455623243028885,0.500031067526759,0.0269496694132486,0.505847178429702,0.0486658470684846,646,4354,0,0
0.5,0.5,0.441175303260662,0.530650096993481,0.405151851449609,0.794424153681955,0.314203900063891,0.465832947549184,0.24812421686424,0.404252422620065,0.0495037328644933,0.413241283526429,0.0465338827085732,0.359680320031234,0.0276949614803698,0.3794112582461,0.0496754316110625,615,4385,0,0
0.5,0.5,0.209987902137722,0.227272928812271,0.337655573587691,0.715216198195984,0.389647548596927,0.652936611777603,0.256655304071962,0.523307691494867,0.0520273004956405,0.520814028566447,0.0473678887145061,0.538159628826011,0.0334389602951345,0.512820973417697,0.0507414068645484,623,4377,0,0
0.5,0.5,0.562411761358374,0.162800158156896,0.739519798990795,0.602273752664092,0.361943820846067,0.498844720158517,0.282971262024547,0.593639601231944,0.051119957050057,0.570131424194786,0.0488401630355568,0.568472080659086,0.0286348049123107,0.547814525529595,0.0519246327806395,603,4397,0,0
0.5,0.5,0.271699475434377,0.367480839587939,0.25975999875165,0.686520083223399,0.317116875354921,0.371859199211852,0.251986154516689,0.542219003494422,0.0491417282670825,0.513679870099145,0.0464532502717365,0.573271436808187,0.0277693270875769,0.529910750201768,0.0495073047967815,670,4330,0,0
0.5,0.5,0.550683725631107,0.053592635155239,0.323395368787136,0.731622240780665,0.435693424779437,0.642106680089606,0.272506842661567,0.468713366961821,0.0487993097378213,0.476028962922621,0.0465245526812513,0.461212804190173,0.0281056601987687,0.469131088060932,0.0495773146670613,658,4342,0,0
0.5,0.5,0.0648064600083554,0.0747430729104132,0.274452097395868,0.751685727822896,0.297626020116741,0.446093318803522,0.232154372217581,0.45608754480586,0.0453929985011592,0.467917436660017,0.0438314293542724,0.460367752052535,0.0271233705687261,0.440262379109622,0.0478686996887292,672,4328,0,0
0.5,0.5,0.10770247686398,0.631281460990065,0.275969284773181,0.649948830338266,0.394782339206942,0.630353926505342,0.287366880104073,0.553440583296304,0.0500281500703729,0.530362604358658,0.0486127029749068,0.520337662757615,0.0306085362755151,0.520060309469807,0.0515183200349759,612,4388,0,0
0.5,0.5,0.453762927336545,0.300976460711921,0.351267200075402,0.79569707557343,0.299759772033062,0.402760192227376,0.226768172610596,0.537503096010542,0.0490056596603437,0.515709280167213,0.0446692987566479,0.533043438926312,0.0272161112922665,0.526026422612668,0.0486692412111274,705,4295,0,0
0.5,0.5,0.661962104703807,0.357432262615973,0.820210085535216,0.780814192068041,0.381821205530253,0.509889766751111,0.273532303424267,0.544516175020169,0.0538073201092429,0.510300232609883,0.0484220777469867,0.512169598286438,0.0294378949011307,0.484794915964988,0.0512520891007009,623,4377,0,0
0.5,0.5,0.0499926466028372,-0.00700824269328762,0.495103882363051,0.574707184984432,0.395976329329697,0.519561802037098,0.274576648539847,0.463855765336089,0.0500198646971673,0.452629408341017,0.0461714246908938,0.493236486145207,0.0277740762912763,0.433902227555559,0.0497061765801884,640,4360,0,0
0.5,0.5,0.444075348240232,0.267684518694453,0.632639912677916,0.796629703581484,0.326106266308231,0.423581153130612,0.250430773119543,0.615705864273793,0.0490610828834804,0.618061260574145,0.0472706786831135,0.619833249085273,0.0288230921195164,0.659192593904979,0.0508199116400599,630,4370,0,0
0.5,0.5,0.507980186164897,0.443118028565836,0.488721892075521,0.873225341453733,0.283513306485075,0.396810962870707,0.219352484586272,0.486561053394828,0.046633437251821,0.482836092559373,0.0449641596492588,0.558964266530781,0.0269507423309357,0.517367286430433,0.0482540579481309,680,4320,0,0
0.5,0.5,0.698071468259587,0.704288655460336,0.56117046536007,0.864347044160848,0.302615069578802,0.418696050143638,0.240218615881857,0.500418081829335,0.0524902619285352,0.517449909693219,0.0477015501771851,0.483257630694589,0.0285091712620686,0.497042597129439,0.0514039631755331,622,4378,0,0
0.5,0.5,-1.13631565930681,-2.27628283556762,-0.0874513323268166,0.454144902640781,0.645492202695102,1.28508538021182,0.364839870048911,0.445243710043097,0.0521525568846017,0.402184226349342,0.0494931771718654,0.388749837607215,0.0301106585574829,0.3819498007159,0.0528505397297323,620,4380,0,0
0.5,0.5,0.114343832903696,0.248176396401009,0.312570016163959,0.620691215111538,0.413339593299917,0.632838341017144,0.278789328930705,0.457754223480313,0.0496480391591381,0.47076689748816,0.0480015490025149,0.483011258452602,0.028244623902903,0.482758401335973,0.0518362678204926,636,4364,0,0
0.5,0.5,0.506189605174934,0.182222671415289,0.683671843723716,0.618666766966702,0.323574131780751,0.440341410989391,0.267906895776367,0.545004411871017,0.0518940824778438,0.535318885066727,0.0492381099373378,0.555368844051541,0.0296303702103368,0.530116770297724,0.0526980439213598,643,4357,0,0
0.5,0.5,0.707902606848066,0.99976907144579,0.574610399460483,0.627494501737138,0.430433032756064,0.684257213986796,0.294480573232073,0.526051143338569,0.0470229168243895,0.508454065844541,0.0466421928018579,0.528414099258257,0.0281977422121505,0.544190057952964,0.0499074816953717,652,4348,0,0
0.5,0.5,0.467555447986807,0.395663861423705,0.40049238388056,0.983421839293338,0.311438913989575,0.440545646272849,0.243783569668035,0.545907701009864,0.0515481532942604,0.522112887017224,0.0474332402877124,0.533993933551233,0.0289441056746756,0.513379227280151,0.0507133064276836,628,4372,0,0
0.5,0.5,0.404468951500533,0.727313103437846,0.428455661684281,0.802959493304142,0.332719040936624,0.524169950429897,0.233894748422575,0.600154879767863,0.0484377296103639,0.566731564250769,0.046920509434235,0.585611148451551,0.0276500417690115,0.538039926769307,0.0504993760212182,679,4321,0,0
0.5,0.5,0.499958064732183,0.413808833264889,0.474154151546282,0.758557115964993,0.372611978245902,0.551289170011925,0.282025981851689,0.545670586276435,0.0531398438751049,0.508547256400568,0.0487790558462296,0.532823265933804,0.0291558334950699,0.498503607315044,0.05215356533285,637,4363,0,0
0.5,0.5,0.361659437117378,0.210233950883437,0.369333190775595,0.823105080346026,0.416615524939543,0.486038222058021,0.312633034379346,0.471084714748625,0.0489343446210046,0.46546690155472,0.0469623144040266,0.468457648218544,0.0281051437267601,0.447395413454011,0.0506295298528346,621,4379,0,0
